Year,Month,Name,Limit,DeviceName,DeviceType,FlowDirection,Factor
2023,9,WESTEX,8796.6,68080 KOPPRL2 68090 SAMSW 1,Line,From-To,1
2023,9,WESTEX,8796.6,7046 L_KENDAL 60618 EDISON7 1,Line,To-From,1
2023,9,WESTEX,8796.6,7046 L_KENDAL 60621 EDISON7 1,Line,To-From,1
2023,9,WHARTN,89999.1,42420 BEASLY_ 44541 ORCHRD_ 60,Line,From-To,1
2023,9,WHARTN,89999.1,43110 SANBER_ 43380 W_COL__ 60,Line,From-To,1
2023,9,WHARTN,89999.1,44190 E_BERN_ 44740 WALLIS_ 65,Line,From-To,1
2023,9,WHARTN,89999.1,8130 LAN_CTY4 43190 S_LANE_ 1,Line,To-From,1
2023,9,WILBRN,89999.1,7100 L_BURNET 7520 L_BERTRA 1,Line,From-To,1
2023,9,WILBRN,89999.1,7346 L_GABRIE 7523 L_GLASSC 1,Line,From-To,1
2023,9,WILBRN,89999.1,7524 L_SEWAJU 7525 L_LEANDE 1,Line,To-From,1
2023,9,ZAPSTR,243.0,8299 ZAPATA4A 8985 S_YGANCI 1,Line,From-To,1
2023,9,ZAPSTR,243.0,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2023,10,BEARKT,634.5,23875 EINSTEI 59903 BEARKAT 1,Line,To-From,1
2023,10,BEARKT,634.5,59902 SAND_BL 59907 BERNOUL 1,Line,To-From,1
2023,10,CULBSN,89999.1,1096 BLACKRVR 1097 CULBERSO 1,Line,To-From,1
2023,10,CULBSN,89999.1,1097 CULBERSO 11082 MAVRKDR 1,Line,From-To,1
2023,10,CULBSN,89999.1,1097 CULBERSO 11086 MCHALAM 2,Line,From-To,1
2023,10,CULBSN,89999.1,1097 CULBERSO 11191 CASTLEH 2,Line,From-To,1
2023,10,EASTEX,2867.4,3100 MARTINLK 3102 TYLERGND 1,Line,From-To,1
2023,10,EASTEX,2867.4,3100 MARTINLK 3103 SHAMBRGR 1,Line,From-To,1
2023,10,EASTEX,2867.4,3100 MARTINLK 3105 ELKTON_5 1,Line,From-To,1
2023,10,EASTEX,2867.4,3100 MARTINLK 3109 STRYKER_ 1,Line,From-To,1
2023,10,EASTEX,2867.4,3116 MTENTRPR 3119 NACOGDSE 1,Line,From-To,1
2023,10,EASTEX,2867.4,3116 MTENTRPR 3124 TRINDAD2 1,Line,From-To,1
2023,10,HMLTN,89999.1,178 POTSVIL 258 HAMILTON 1,Line,From-To,1
2023,10,HMLTN,89999.1,178 POTSVIL 273 GUSTINE 1,Line,From-To,1
2023,10,MCCAMY,2600.1,60404 SOLSTIC 76002 L_BAKER 1,Line,To-From,1
2023,10,MCCAMY,2600.1,60404 SOLSTIC 76002 L_BAKER 2,Line,To-From,1
2023,10,MCCAMY,2600.1,76003 L_BIGHI 76005 L_SCHND 1,Line,To-From,1
2023,10,MCCAMY,2600.1,76003 L_BIGHI 76005 L_SCHND 2,Line,To-From,1
2023,10,MCCAMY,2600.1,842 GPL_KINGM 11028 ODESEHV 1,Line,From-To,1
2023,10,NELRIO,952.2,80076 AJO7A 85000 N_SHARP 1,Line,From-To,1
2023,10,NELRIO,952.2,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2023,10,NE_LOB,1349.1,5709 FOWLERTO 80219 LOBO7A 1,Line,To-From,1
2023,10,NE_LOB,1349.1,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2023,10,NE_LOB,1349.1,80219 LOBO7A 345 80221 LOBO4A 138 1,Transformer,From-To,1
2023,10,NE_LOB,1349.1,80219 LOBO7A 345 80221 LOBO4A 138 2,Transformer,From-To,1
2023,10,N_TO_H,4734.0,40600 ROANS__ 45972 KUYDAL7 75,Line,From-To,1
2023,10,N_TO_H,4734.0,44645 SNGLTN_ 44900 ZENITH_ 98,Line,From-To,1
2023,10,N_TO_H,4734.0,44645 SNGLTN_ 44900 ZENITH_ 99,Line,From-To,1
2023,10,N_TO_H,4734.0,44645 SNGLTN_ 46500 TOMBAL_ 74,Line,From-To,1
2023,10,N_TO_H,4734.0,967 GIBN_CREK 44900 ZENITH_ 18,Line,From-To,1
2023,10,N_TO_H,4734.0,967 GIBN_CREK 44900 ZENITH_ 50,Line,From-To,1
2023,10,PNHNDL,2146.5,23912 OGALLAL 23920 BLKWTRD 1,Line,From-To,1
2023,10,PNHNDL,2146.5,23920 BLKWTRD 23922 WHIT_RV 1,Line,To-From,1
2023,10,PNHNDL,2146.5,23922 WHIT_RV 59904 COTTONW 1,Line,From-To,1
2023,10,PNHNDL,2146.5,23922 WHIT_RV 59904 COTTONW 2,Line,From-To,1
2023,10,PNHNDL,2146.5,60501 TESLA7A 60505 EDITHCL 1,Line,From-To,1
2023,10,PNHNDL,2146.5,60501 TESLA7A 60505 EDITHCL 2,Line,From-To,1
2023,10,PNHNDL,2146.5,60504 TESLA7B 60511 SALVARE 1,Line,From-To,1
2023,10,PNHNDL,2146.5,6111 RILEY7B 60504 TESLA7B 1,Line,To-From,1
2023,10,REDTAP,89999.1,8896 RACHAL4A 88380 RGTAP4A 1,Line,To-From,1
2023,10,RV_RH,89999.1,5745 ERAYMNDV 80309 LASPULG 1,Line,To-From,1
2023,10,RV_RH,89999.1,57900 RAYTPNR 80309 LASPULG 1,Line,To-From,1
2023,10,RV_RH,89999.1,8302 RAYMND24 80309 LASPULG 1,Line,To-From,1
2023,10,RV_RH,89999.1,8319 RIOHONDO 80309 LASPULG 1,Line,To-From,1
2023,10,TRDWEL,89999.1,6015 MADDUX4A 60423 TREADWE 1,Line,To-From,1
2023,10,TRDWEL,89999.1,6365 YELWJCKT 60423 TREADWE 1,Line,To-From,1
2023,10,VALEXP,621.0,5742 YTURRIAS 8302 RAYMND24 1,Line,To-From,1
2023,10,VALEXP,621.0,8383 NEDIN7A 8574 POMELO7A 1,Line,From-To,1
2023,10,VALEXP,621.0,8455 LONHILL7 8905 NEDIN7C 1,Line,To-From,1
2023,10,VALEXP,621.0,8510 FALFUR4A 8896 RACHAL4A 1,Line,To-From,1
2023,10,VALEXP,621.0,8601 CEBOLLA7 8902 RIOHONDO 1,Line,To-From,1
2023,10,VALEXP,621.0,8795 ROMA_SW4 80106 FALCONS 1,Line,From-To,1
2023,10,VALIMP,1656.0,5742 YTURRIAS 8302 RAYMND24 1,Line,From-To,1
2023,10,VALIMP,1656.0,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2023,10,VALIMP,1656.0,8455 LONHILL7 8905 NEDIN7C 1,Line,From-To,1
2023,10,VALIMP,1656.0,8510 FALFUR4A 8896 RACHAL4A 1,Line,From-To,1
2023,10,VALIMP,1656.0,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2023,10,VALIMP,1656.0,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2023,10,WESTEX,9566.1,1421 WILLOWCK 11418 TECUMSE 1,Line,To-From,1
2023,10,WESTEX,9566.1,1421 WILLOWCK 11523 THOMPRC 1,Line,To-From,1
2023,10,WESTEX,9566.1,1421 WILLOWCK 1429 JACKSBRO 1,Line,To-From,1
2023,10,WESTEX,9566.1,1429 JACKSBRO 1443 HENDRCH_ 1,Line,From-To,1
2023,10,WESTEX,9566.1,1430 GRHAMSES 1436 PARKER_5 1,Line,From-To,1
2023,10,WESTEX,9566.1,1430 GRHAMSES 1436 PARKER_5 2,Line,From-To,1
2023,10,WESTEX,9566.1,1440 COMCHESS 1900 COMCHPKW 1,Line,From-To,1
2023,10,WESTEX,9566.1,1730 W_KRUM_5 11736 BIRDDOG 1,Line,To-From,1
2023,10,WESTEX,9566.1,1730 W_KRUM_5 6111 RILEY7B 1,Line,To-From,1
2023,10,WESTEX,9566.1,1730 W_KRUM_5 6111 RILEY7B 2,Line,To-From,1
2023,10,WESTEX,9566.1,3348 RUSSELLG 3422 KILL_SS_ 1,Line,From-To,1
2023,10,WESTEX,9566.1,3422 KILL_SS_ 3424 BUCK_H_5 1,Line,To-From,1
2023,10,WESTEX,9566.1,68040 KOPPRL1 68091 NAVARRO 1,Line,From-To,1
2023,10,WESTEX,9566.1,68080 KOPPRL2 68090 SAMSW 1,Line,From-To,1
2023,10,WESTEX,9566.1,7046 L_KENDAL 60618 EDISON7 1,Line,To-From,1
2023,10,WESTEX,9566.1,7046 L_KENDAL 60621 EDISON7 1,Line,To-From,1
2023,10,WHARTN,89999.1,42420 BEASLY_ 44541 ORCHRD_ 60,Line,From-To,1
2023,10,WHARTN,89999.1,43110 SANBER_ 43380 W_COL__ 60,Line,From-To,1
2023,10,WHARTN,89999.1,44190 E_BERN_ 44740 WALLIS_ 65,Line,From-To,1
2023,10,WHARTN,89999.1,8130 LAN_CTY4 43190 S_LANE_ 1,Line,To-From,1
2023,10,WILBRN,89999.1,7100 L_BURNET 7520 L_BERTRA 1,Line,From-To,1
2023,10,WILBRN,89999.1,7346 L_GABRIE 7523 L_GLASSC 1,Line,From-To,1
2023,10,WILBRN,89999.1,7524 L_SEWAJU 7525 L_LEANDE 1,Line,To-From,1
2023,10,ZAPSTR,89999.1,8299 ZAPATA4A 8985 S_YGANCI 1,Line,From-To,1
2023,10,ZAPSTR,89999.1,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2023,11,BEARKT,89999.1,23875 EINSTEI 59903 BEARKAT 1,Line,To-From,1
2023,11,BEARKT,89999.1,59902 SAND_BL 59907 BERNOUL 1,Line,To-From,1
2023,11,CULBSN,89999.1,1096 BLACKRVR 1097 CULBERSO 1,Line,To-From,1
2023,11,CULBSN,89999.1,1097 CULBERSO 11082 MAVRKDR 1,Line,From-To,1
2023,11,CULBSN,89999.1,1097 CULBERSO 11086 MCHALAM 2,Line,From-To,1
2023,11,CULBSN,89999.1,1097 CULBERSO 11191 CASTLEH 2,Line,From-To,1
2023,11,EASTEX,2816.1,3100 MARTINLK 3102 TYLERGND 1,Line,From-To,1
2023,11,EASTEX,2816.1,3100 MARTINLK 3103 SHAMBRGR 1,Line,From-To,1
2023,11,EASTEX,2816.1,3100 MARTINLK 3105 ELKTON_5 1,Line,From-To,1
2023,11,EASTEX,2816.1,3100 MARTINLK 3109 STRYKER_ 1,Line,From-To,1
2023,11,EASTEX,2816.1,3116 MTENTRPR 3119 NACOGDSE 1,Line,From-To,1
2023,11,EASTEX,2816.1,3116 MTENTRPR 3124 TRINDAD2 1,Line,From-To,1
2023,11,HMLTN,89999.1,178 POTSVIL 258 HAMILTON 1,Line,From-To,1
2023,11,HMLTN,89999.1,178 POTSVIL 273 GUSTINE 1,Line,From-To,1
2023,11,MCCAMY,2600.1,60404 SOLSTIC 76002 L_BAKER 1,Line,To-From,1
2023,11,MCCAMY,2600.1,60404 SOLSTIC 76002 L_BAKER 2,Line,To-From,1
2023,11,MCCAMY,2600.1,76003 L_BIGHI 76005 L_SCHND 1,Line,To-From,1
2023,11,MCCAMY,2600.1,76003 L_BIGHI 76005 L_SCHND 2,Line,To-From,1
2023,11,MCCAMY,2600.1,842 GPL_KINGM 11028 ODESEHV 1,Line,From-To,1
2023,11,NELRIO,912.6,80076 AJO7A 85000 N_SHARP 1,Line,From-To,1
2023,11,NELRIO,912.6,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2023,11,NE_LOB,705.6,5709 FOWLERTO 80219 LOBO7A 1,Line,To-From,1
2023,11,NE_LOB,705.6,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2023,11,NE_LOB,705.6,80219 LOBO7A 345 80221 LOBO4A 138 1,Transformer,From-To,1
2023,11,NE_LOB,705.6,80219 LOBO7A 345 80221 LOBO4A 138 2,Transformer,From-To,1
2023,11,N_TO_H,4064.4,40600 ROANS__ 48205 KUYDAL7 75,Line,From-To,1
2023,11,N_TO_H,4064.4,44645 SNGLTN_ 44900 ZENITH_ 98,Line,From-To,1
2023,11,N_TO_H,4064.4,44645 SNGLTN_ 44900 ZENITH_ 99,Line,From-To,1
2023,11,N_TO_H,4064.4,44645 SNGLTN_ 46500 TOMBAL_ 74,Line,From-To,1
2023,11,N_TO_H,4064.4,967 GIBN_CREK 44900 ZENITH_ 18,Line,From-To,1
2023,11,N_TO_H,4064.4,967 GIBN_CREK 44900 ZENITH_ 50,Line,From-To,1
2023,11,PNHNDL,3138.3,23912 OGALLAL 23920 BLKWTRD 1,Line,From-To,1
2023,11,PNHNDL,3138.3,23920 BLKWTRD 23922 WHIT_RV 1,Line,To-From,1
2023,11,PNHNDL,3138.3,23922 WHIT_RV 59904 COTTONW 1,Line,From-To,1
2023,11,PNHNDL,3138.3,23922 WHIT_RV 59904 COTTONW 2,Line,From-To,1
2023,11,PNHNDL,3138.3,60501 TESLA7A 60505 EDITHCL 1,Line,From-To,1
2023,11,PNHNDL,3138.3,60501 TESLA7A 60505 EDITHCL 2,Line,From-To,1
2023,11,PNHNDL,3138.3,60504 TESLA7B 60511 SALVARE 1,Line,From-To,1
2023,11,PNHNDL,3138.3,60504 TESLA7B 900902 RILEY7 1,Line,From-To,1
2023,11,REDTAP,89999.1,8896 RACHAL4A 88380 RGTAP4A 1,Line,To-From,1
2023,11,RV_RH,89999.1,5745 ERAYMNDV 80309 LASPULG 1,Line,To-From,1
2023,11,RV_RH,89999.1,57900 RAYTPNR 80309 LASPULG 1,Line,To-From,1
2023,11,RV_RH,89999.1,8302 RAYMND24 80309 LASPULG 1,Line,To-From,1
2023,11,RV_RH,89999.1,8319 RIOHONDO 80309 LASPULG 1,Line,To-From,1
2023,11,TRDWEL,89999.1,6015 MADDUX4A 60423 TREADWE 1,Line,To-From,1
2023,11,TRDWEL,89999.1,6365 YELWJCKT 60423 TREADWE 1,Line,To-From,1
2023,11,VALEXP,550.8,5742 YTURRIAS 8302 RAYMND24 1,Line,To-From,1
2023,11,VALEXP,550.8,8383 NEDIN7A 8574 POMELO7A 1,Line,From-To,1
2023,11,VALEXP,550.8,8455 LONHILL7 8905 NEDIN7C 1,Line,To-From,1
2023,11,VALEXP,550.8,8510 FALFUR4A 8896 RACHAL4A 1,Line,To-From,1
2023,11,VALEXP,550.8,8601 CEBOLLA7 8902 RIOHONDO 1,Line,To-From,1
2023,11,VALEXP,550.8,8795 ROMA_SW4 80106 FALCONS 1,Line,From-To,1
2023,11,VALIMP,1621.8,5742 YTURRIAS 8302 RAYMND24 1,Line,From-To,1
2023,11,VALIMP,1621.8,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2023,11,VALIMP,1621.8,8455 LONHILL7 8905 NEDIN7C 1,Line,From-To,1
2023,11,VALIMP,1621.8,8510 FALFUR4A 8896 RACHAL4A 1,Line,From-To,1
2023,11,VALIMP,1621.8,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2023,11,VALIMP,1621.8,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2023,11,WESTEX,8796.6,1421 WILLOWCK 11418 TECUMSE 1,Line,To-From,1
2023,11,WESTEX,8796.6,1421 WILLOWCK 11523 THOMPRC 1,Line,To-From,1
2023,11,WESTEX,8796.6,1421 WILLOWCK 1429 JACKSBRO 1,Line,To-From,1
2023,11,WESTEX,8796.6,1429 JACKSBRO 1443 HENDRCH_ 1,Line,From-To,1
2023,11,WESTEX,8796.6,1430 GRHAMSES 1436 PARKER_5 1,Line,From-To,1
2023,11,WESTEX,8796.6,1430 GRHAMSES 1436 PARKER_5 2,Line,From-To,1
2023,11,WESTEX,8796.6,1440 COMCHESS 1900 COMCHPKW 1,Line,From-To,1
2023,11,WESTEX,8796.6,1730 W_KRUM_5 11736 BIRDDOG 1,Line,To-From,1
2023,11,WESTEX,8796.6,1730 W_KRUM_5 6111 RILEY7B 1,Line,To-From,1
2023,11,WESTEX,8796.6,1730 W_KRUM_5 6111 RILEY7B 2,Line,To-From,1
2023,11,WESTEX,8796.6,3348 RUSSELLG 3422 KILL_SS_ 1,Line,From-To,1
2023,11,WESTEX,8796.6,3422 KILL_SS_ 3424 BUCK_H_5 1,Line,To-From,1
2023,11,WESTEX,8796.6,68040 KOPPRL1 68091 NAVARRO 1,Line,From-To,1
2023,11,WESTEX,8796.6,68080 KOPPRL2 68090 SAMSW 1,Line,From-To,1
2023,11,WESTEX,8796.6,7046 L_KENDAL 60618 EDISON7 1,Line,To-From,1
2023,11,WESTEX,8796.6,7046 L_KENDAL 60621 EDISON7 1,Line,To-From,1
2023,11,WHARTN,89999.1,42420 BEASLY_ 48441 ORCHRD6 60,Line,From-To,1
2023,11,WHARTN,89999.1,43110 SANBER_ 43380 W_COL__ 60,Line,From-To,1
2023,11,WHARTN,89999.1,44190 E_BERN_ 44740 WALLIS_ 65,Line,From-To,1
2023,11,WHARTN,89999.1,8130 LAN_CTY4 43190 S_LANE_ 1,Line,To-From,1
2023,11,WILBRN,89999.1,7100 L_BURNET 7520 L_BERTRA 1,Line,From-To,1
2023,11,WILBRN,89999.1,7346 L_GABRIE 7523 L_GLASSC 1,Line,From-To,1
2023,11,WILBRN,89999.1,7524 L_SEWAJU 7525 L_LEANDE 1,Line,To-From,1
2023,11,ZAPSTR,89999.1,8299 ZAPATA4A 8985 S_YGANCI 1,Line,From-To,1
2023,11,ZAPSTR,89999.1,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2023,12,BEARKT,89999.1,23875 EINSTEI 59903 BEARKAT 1,Line,To-From,1
2023,12,BEARKT,89999.1,59902 SAND_BL 59907 BERNOUL 1,Line,To-From,1
2023,12,CULBSN,89999.1,1096 BLACKRVR 1097 CULBERSO 1,Line,To-From,1
2023,12,CULBSN,89999.1,1097 CULBERSO 11082 MAVRKDR 1,Line,From-To,1
2023,12,CULBSN,89999.1,1097 CULBERSO 11086 MCHALAM 2,Line,From-To,1
2023,12,CULBSN,89999.1,1097 CULBERSO 11191 CASTLEH 2,Line,From-To,1
2023,12,EASTEX,2829.6,3100 MARTINLK 3102 TYLERGND 1,Line,From-To,1
2023,12,EASTEX,2829.6,3100 MARTINLK 3103 SHAMBRGR 1,Line,From-To,1
2023,12,EASTEX,2829.6,3100 MARTINLK 3105 ELKTON_5 1,Line,From-To,1
2023,12,EASTEX,2829.6,3100 MARTINLK 3109 STRYKER_ 1,Line,From-To,1
2023,12,EASTEX,2829.6,3116 MTENTRPR 3119 NACOGDSE 1,Line,From-To,1
2023,12,EASTEX,2829.6,3116 MTENTRPR 3124 TRINDAD2 1,Line,From-To,1
2023,12,HMLTN,89999.1,178 POTSVIL 258 HAMILTON 1,Line,From-To,1
2023,12,HMLTN,89999.1,178 POTSVIL 273 GUSTINE 1,Line,From-To,1
2023,12,KINNEY,207.0,8234 UVALDE4A 8246 ASPHALT4 1,Line,To-From,1
2023,12,KINNEY,207.0,8255 HAMILTON 78255 L_PINTC 1,Line,To-From,1
2023,12,MCCAMY,2600.1,60404 SOLSTIC 76002 L_BAKER 1,Line,To-From,1
2023,12,MCCAMY,2600.1,60404 SOLSTIC 76002 L_BAKER 2,Line,To-From,1
2023,12,MCCAMY,2600.1,76003 L_BIGHI 76005 L_SCHND 1,Line,To-From,1
2023,12,MCCAMY,2600.1,76003 L_BIGHI 76005 L_SCHND 2,Line,To-From,1
2023,12,MCCAMY,2600.1,842 GPL_KINGM 11028 ODESEHV 1,Line,From-To,1
2023,12,NELRIO,952.2,80076 AJO7A 85000 N_SHARP 1,Line,From-To,1
2023,12,NELRIO,952.2,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2023,12,NE_LOB,1349.1,5709 FOWLERTO 906663 LOBO7A 1,Line,To-From,1
2023,12,NE_LOB,1349.1,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2023,12,NE_LOB,1349.1,80219 LOBO7A 345 80221 LOBO4A 138 1,Transformer,From-To,1
2023,12,NE_LOB,1349.1,80219 LOBO7A 345 80221 LOBO4A 138 2,Transformer,From-To,1
2023,12,N_TO_H,4356.0,40600 ROANS__ 48205 KUYDAL7 75,Line,From-To,1
2023,12,N_TO_H,4356.0,44645 SNGLTN_ 44900 ZENITH_ 98,Line,From-To,1
2023,12,N_TO_H,4356.0,44645 SNGLTN_ 44900 ZENITH_ 99,Line,From-To,1
2023,12,N_TO_H,4356.0,44645 SNGLTN_ 46500 TOMBAL_ 74,Line,From-To,1
2023,12,N_TO_H,4356.0,967 GIBN_CREK 44900 ZENITH_ 18,Line,From-To,1
2023,12,N_TO_H,4356.0,967 GIBN_CREK 44900 ZENITH_ 50,Line,From-To,1
2023,12,PNHNDL,3138.3,23912 OGALLAL 23920 BLKWTRD 1,Line,From-To,1
2023,12,PNHNDL,3138.3,23920 BLKWTRD 23922 WHIT_RV 1,Line,To-From,1
2023,12,PNHNDL,3138.3,23922 WHIT_RV 59904 COTTONW 1,Line,From-To,1
2023,12,PNHNDL,3138.3,23922 WHIT_RV 59904 COTTONW 2,Line,From-To,1
2023,12,PNHNDL,3138.3,60501 TESLA7A 60505 EDITHCL 1,Line,From-To,1
2023,12,PNHNDL,3138.3,60501 TESLA7A 60505 EDITHCL 2,Line,From-To,1
2023,12,PNHNDL,3138.3,60504 TESLA7B 60511 SALVARE 1,Line,From-To,1
2023,12,PNHNDL,3138.3,6111 RILEY7B 60504 TESLA7B 1,Line,To-From,1
2023,12,REDTAP,89999.1,8896 RACHAL4A 88380 RGTAP4A 1,Line,To-From,1
2023,12,RV_RH,89999.1,5745 ERAYMNDV 80309 LASPULG 1,Line,To-From,1
2023,12,RV_RH,89999.1,57900 RAYTPNR 80309 LASPULG 1,Line,To-From,1
2023,12,RV_RH,89999.1,8302 RAYMND24 80309 LASPULG 1,Line,To-From,1
2023,12,RV_RH,89999.1,8319 RIOHONDO 80309 LASPULG 1,Line,To-From,1
2023,12,TRDWEL,89999.1,6015 MADDUX4A 60423 TREADWE 1,Line,To-From,1
2023,12,TRDWEL,89999.1,6365 YELWJCKT 60423 TREADWE 1,Line,To-From,1
2023,12,VALEXP,621.0,5742 YTURRIAS 8302 RAYMND24 1,Line,To-From,1
2023,12,VALEXP,621.0,8383 NEDIN7A 8574 POMELO7A 1,Line,From-To,1
2023,12,VALEXP,621.0,8455 LONHILL7 8905 NEDIN7C 1,Line,To-From,1
2023,12,VALEXP,621.0,8510 FALFUR4A 8896 RACHAL4A 1,Line,To-From,1
2023,12,VALEXP,621.0,8601 CEBOLLA7 8902 RIOHONDO 1,Line,To-From,1
2023,12,VALEXP,621.0,8795 ROMA_SW4 80106 FALCONS 1,Line,From-To,1
2023,12,VALIMP,1993.5,5742 YTURRIAS 8302 RAYMND24 1,Line,From-To,1
2023,12,VALIMP,1993.5,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2023,12,VALIMP,1993.5,8455 LONHILL7 8905 NEDIN7C 1,Line,From-To,1
2023,12,VALIMP,1993.5,8510 FALFUR4A 8896 RACHAL4A 1,Line,From-To,1
2023,12,VALIMP,1993.5,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2023,12,VALIMP,1993.5,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2023,12,WESTEX,9566.1,1421 WILLOWCK 11418 TECUMSE 1,Line,To-From,1
2023,12,WESTEX,9566.1,1421 WILLOWCK 11523 THOMPRC 1,Line,To-From,1
2023,12,WESTEX,9566.1,1421 WILLOWCK 1429 JACKSBRO 1,Line,To-From,1
2023,12,WESTEX,9566.1,1429 JACKSBRO 1443 HENDRCH_ 1,Line,From-To,1
2023,12,WESTEX,9566.1,1430 GRHAMSES 1436 PARKER_5 1,Line,From-To,1
2023,12,WESTEX,9566.1,1430 GRHAMSES 1436 PARKER_5 2,Line,From-To,1
2023,12,WESTEX,9566.1,1440 COMCHESS 1900 COMCHPKW 1,Line,From-To,1
2023,12,WESTEX,9566.1,1730 W_KRUM_5 11736 BIRDDOG 1,Line,To-From,1
2023,12,WESTEX,9566.1,1730 W_KRUM_5 6111 RILEY7B 1,Line,To-From,1
2023,12,WESTEX,9566.1,1730 W_KRUM_5 6111 RILEY7B 2,Line,To-From,1
2023,12,WESTEX,9566.1,3348 RUSSELLG 3422 KILL_SS_ 1,Line,From-To,1
2023,12,WESTEX,9566.1,3422 KILL_SS_ 3424 BUCK_H_5 1,Line,To-From,1
2023,12,WESTEX,9566.1,68040 KOPPRL1 68091 NAVARRO 1,Line,From-To,1
2023,12,WESTEX,9566.1,68080 KOPPRL2 68090 SAMSW 1,Line,From-To,1
2023,12,WESTEX,9566.1,7046 L_KENDAL 60618 EDISON7 1,Line,To-From,1
2023,12,WESTEX,9566.1,7046 L_KENDAL 60621 EDISON7 1,Line,To-From,1
2023,12,WHARTN,89999.1,42420 BEASLY_ 48441 ORCHRD6 60,Line,From-To,1
2023,12,WHARTN,89999.1,43110 SANBER_ 43380 W_COL__ 60,Line,From-To,1
2023,12,WHARTN,89999.1,44190 E_BERN_ 44740 WALLIS_ 65,Line,From-To,1
2023,12,WHARTN,89999.1,8130 LAN_CTY4 43190 S_LANE_ 1,Line,To-From,1
2023,12,WILBRN,89999.1,7100 L_BURNET 7520 L_BERTRA 1,Line,From-To,1
2023,12,WILBRN,89999.1,7346 L_GABRIE 7523 L_GLASSC 1,Line,From-To,1
2023,12,WILBRN,89999.1,7524 L_SEWAJU 7525 L_LEANDE 1,Line,To-From,1
2023,12,ZAPSTR,89999.1,8299 ZAPATA4A 8985 S_YGANCI 1,Line,From-To,1
2023,12,ZAPSTR,89999.1,8795 ROMA_SW4 80106 FALCONS 1,Line,To-From,1
2024,1,CULBSN,89999.1,1096 BLACKRVR 1097 CULBERSO 1,Line,To-From,1
2024,1,CULBSN,89999.1,1097 CULBERSO 11082 MAVRKDR 1,Line,From-To,1
2024,1,CULBSN,89999.1,1097 CULBERSO 11086 MCHALAM 2,Line,From-To,1
2024,1,CULBSN,89999.1,1097 CULBERSO 11191 CASTLEH 2,Line,From-To,1
2024,1,EASTEX,2844.0,3100 MARTINLK 3102 TYLERGND 1,Line,From-To,1
2024,1,EASTEX,2844.0,3100 MARTINLK 3103 SHAMBRGR 1,Line,From-To,1
2024,1,EASTEX,2844.0,3100 MARTINLK 3105 ELKTON_5 1,Line,From-To,1
2024,1,EASTEX,2844.0,3100 MARTINLK 3109 STRYKER_ 1,Line,From-To,1
2024,1,EASTEX,2844.0,3116 MTENTRPR 3119 NACOGDSE 1,Line,From-To,1
2024,1,EASTEX,2844.0,3116 MTENTRPR 3124 TRINDAD2 1,Line,From-To,1
2024,1,HMLTN,89999.1,178 POTSVIL 258 HAMILTON 1,Line,From-To,1
2024,1,HMLTN,89999.1,178 POTSVIL 273 GUSTINE 1,Line,From-To,1
2024,1,KINNEY,207.0,8234 UVALDE4A 8246 ASPHALT4 1,Line,To-From,1
2024,1,KINNEY,207.0,8255 HAMILTON 78255 L_PINTC 1,Line,To-From,1
2024,1,MCCAMY,2130.3,60404 SOLSTIC 76002 L_BAKER 1,Line,To-From,1
2024,1,MCCAMY,2130.3,60404 SOLSTIC 76002 L_BAKER 2,Line,To-From,1
2024,1,MCCAMY,2130.3,76003 L_BIGHI 76005 L_SCHND 1,Line,To-From,1
2024,1,MCCAMY,2130.3,76003 L_BIGHI 76005 L_SCHND 2,Line,To-From,1
2024,1,MCCAMY,2130.3,842 GPL_KINGM 11028 ODESEHV 1,Line,From-To,1
2024,1,NELRIO,952.2,80076 AJO7A 85000 N_SHARP 1,Line,From-To,1
2024,1,NELRIO,952.2,8601 CEBOLLA7 8902 RIOHONDO 1,Line,From-To,1
2024,1,NE_LOB,1349.1,5709 FOWLERTO 80219 LOBO7A 1,Line,To-From,1
2024,1,NE_LOB,1349.1,8383 NEDIN7A 8574 POMELO7A 1,Line,To-From,1
2024,1,NE_LOB,1349.1,80219 LOBO7A 345 80221 LOBO4A 138 1,Transformer,From-To,1
